SN: 1257335       10 0.48410 0.48464 42.25871   0.17390  0.00540  0.05537  0.99998
SN: 1285539       10 0.48417 0.48469 42.25906   0.39100  0.00540  0.02889  0.99618
SN: 1878288       10 0.48449 0.48501 42.26077   0.29740  0.00540  0.06888  0.94655
SN: 1300441       10 0.48485 0.48590 42.26346   0.15870  0.00540  0.01128  1.00000
SN: 1329622       10 0.48607 0.48727 42.27019   0.24020  0.00530  0.03427  0.99970
SN: 1332689       10 0.48766 0.48824 42.27774   0.20380  0.00530  0.02071  1.00000
SN: 1296963       10 0.48813 0.48917 42.28090   0.14690  0.00530  0.02512  0.99998
SN: 1298266       10 0.48930 0.49038 42.28716   0.25660  0.00530  0.05932  0.99997
SN: 1319840       10 0.48970 0.49025 42.28851   0.13210  0.00530  0.02912  1.00000
SN: 1876533       10 0.48981 0.49100 42.29002   0.16540  0.00530  0.13969  1.00000
SN: 1811099       10 0.49007 0.49058 42.29040   0.20750  0.00530  0.05777  0.99943
SN: 1386047       10 0.49181 0.49300 42.30057   0.14320  0.00530  0.07790  1.00000
SN: 1280332       10 0.49219 0.49340 42.30260   0.37700  0.00530  0.28940  0.74540
SN: 1302117       10 0.49238 0.49349 42.30346   0.20560  0.00530  0.01072  0.99996
SN: 1376168       10 0.49239 0.49348 42.30348   0.16480  0.00530  0.04992  0.92711
SN: 1896111       10 0.49243 0.49364 42.30387   0.17210  0.00530  0.01783  1.00000
SN: 1292145       10 0.49245 0.49300 42.30301   0.24460  0.00530  0.03282  0.99999
SN: 1254070       10 0.49252 0.49305 42.30335   0.12720  0.00530  0.01648  1.00000
SN: 1305350       10 0.49263 0.49382 42.30489   0.26620  0.00530  0.05539  0.99948
SN: 1339703       10 0.49272 0.49383 42.30525   0.14270  0.00530  0.02137  0.99993
SN: 1253895       10 0.49276 0.49331 42.30464   0.14670  0.00530  0.09695  0.99628
SN: 1250435       10 0.49292 0.49418 42.30652   0.15430  0.00530  0.02609  0.99999
SN: 1318689       10 0.49338 0.49392 42.30789   0.17030  0.00530  0.01395  1.00000
SN: 1258500       10 0.49383 0.49502 42.31119   0.20400  0.00530  0.22721  0.99897
SN: 1279488       10 0.49412 0.49532 42.31273   0.23810  0.00530  0.10756  0.99946
SN: 1703072       10 0.49417 0.49475 42.31209   0.16330  0.00530  0.04469  0.99995
SN: 1254299       10 0.49500 0.49625 42.31741   0.15330  0.00530  0.01994  1.00000
SN: 1343208       10 0.49500 0.49558 42.31644   0.14610  0.00530  0.01834  1.00000
SN: 1263936       10 0.49523 0.49575 42.31756   0.22130  0.00530  0.15592  0.99979
SN: 1305504       10 0.49559 0.49679 42.32043   0.14170  0.00530  0.02280  1.00000
SN: 1264375       10 0.49572 0.49690 42.32108   0.22930  0.00530  0.22978  0.99999
SN: 1303140       10 0.49592 0.49718 42.32224   0.13960  0.00530  0.03869  1.00000
SN: 1310182       10 0.49611 0.49720 42.32299   0.14280  0.00530  0.03566  1.00000
SN: 1346758       10 0.49650 0.49770 42.32518   0.18210  0.00520  0.02203  0.99998
SN: 1810037       10 0.49650 0.49761 42.32505   0.24980  0.00520  0.03629  0.99994
SN: 1246529       10 0.49677 0.49797 42.32659   0.15570  0.00520  0.04896  1.00000
SN: 1880429       10 0.49707 0.49816 42.32800   0.25540  0.00520  0.03318  0.97799
SN: 1342906       10 0.49743 0.49800 42.32912   0.12740  0.00520  0.02443  1.00000
SN: 1293465       10 0.49801 0.49920 42.33304   0.36110  0.00520  0.03139  0.99060
SN: 1266634       10 0.49820 0.49927 42.33386   0.23110  0.00520  0.02764  0.99999
SN: 1312171       10 0.50043 0.50151 42.34545   0.25750  0.00520  0.02406  0.99986
SN: 1263829       10 0.50070 0.50128 42.34613   0.19920  0.00520  0.07617  1.00000
SN: 1253046       10 0.50134 0.50192 42.34944   0.10930  0.00520  0.01787  1.00000
SN: 1901803       10 0.50262 0.50383 42.35697   0.17760  0.00520  0.02978  0.99992
SN: 1337272       10 0.50275 0.50400 42.35770   0.16500  0.00520  0.02074  1.00000
SN: 1389074       10 0.50285 0.50390 42.35792   0.16390  0.00520  0.01117  1.00000
SN: 1341857       10 0.50314 0.50373 42.35876   0.21010  0.00520  0.02391  1.00000
SN: 1346139       10 0.50323 0.50379 42.35918   0.20550  0.00520  0.06326  0.99998
SN: 1264948       10 0.50394 0.50502 42.36359   0.17440  0.00520  0.04304  1.00000
SN: 1532057       10 0.50397 0.50504 42.36373   0.12210  0.00520  0.02950  1.00000
SN: 1293006       10 0.50436 0.50562 42.36601   0.20150  0.00520  0.07223  0.99997
SN: 1323349       10 0.50491 0.50610 42.36873   0.17730  0.00520  0.08234  0.99989
SN: 1293921       10 0.50492 0.50552 42.36793   0.11840  0.00520  0.03958  1.00000
SN: 1254670       10 0.50495 0.50550 42.36802   0.15220  0.00520  0.02657  1.00000
SN: 1258289       10 0.50509 0.50629 42.36967   0.20310  0.00520  0.03785  0.99999
SN: 1281879       10 0.50547 0.50657 42.37148   0.19500  0.00520  0.06906  0.99999
SN: 1891261       10 0.50558 0.50614 42.37127   0.13710  0.00520  0.08202  0.99996
SN: 1473027       10 0.50566 0.50617 42.37161   0.14330  0.00520  0.02203  1.00000
SN: 1504096       10 0.50582 0.50709 42.37352   0.22960  0.00520  0.04751  0.99995
SN: 1335472       10 0.50597 0.50705 42.37402   0.10330  0.00520  0.02638  1.00000
SN: 1343759       10 0.50617 0.50677 42.37435   0.13120  0.00520  0.01856  0.99999
SN: 1697027       10 0.50621 0.50740 42.37541   0.22850  0.00520  0.02784  0.99989
SN: 1847148       10 0.50631 0.50740 42.37578   0.31140  0.00520  0.03833  0.92118
SN: 1329663       10 0.50765 0.50826 42.38195   217.34270  0.00510  0.08396  0.00000
SN: 1323988       10 0.50816 0.50924 42.38523   0.18550  0.00510  0.02596  1.00000
SN: 1263062       10 0.50827 0.50950 42.38601   0.13050  0.00510  0.02022  1.00000
SN: 1368482       10 0.50847 0.50967 42.38699   0.17150  0.00510  0.01525  1.00000
SN: 1370944       10 0.50947 0.51057 42.39194   0.13980  0.00510  0.02095  0.99991
SN: 1780122       10 0.50987 0.51096 42.39397   0.20960  0.00510  0.02218  1.00000
SN: 1876204       10 0.51008 0.51067 42.39432   0.17470  0.00510  0.03104  1.00000
SN: 1341502       10 0.51064 0.51185 42.39806   0.15730  0.00510  0.06723  0.99999
SN: 1291155       10 0.51089 0.51213 42.39937   0.14000  0.00510  0.04249  1.00000
SN: 1889022       10 0.51127 0.51240 42.40115   0.16920  0.00510  0.01339  1.00000
SN: 1256432       10 0.51130 0.51183 42.40044   0.12580  0.00510  0.04327  1.00000
SN: 1332392       10 0.51197 0.51318 42.40481   0.19980  0.00510  0.03866  0.99842
SN: 1898108       10 0.51204 0.51325 42.40517   0.12440  0.00510  0.02237  1.00000
SN: 1440057       10 0.51228 0.51352 42.40643   0.13980  0.00510  0.02916  1.00000
SN: 1259538       10 0.51244 0.51363 42.40717   0.14170  0.00510  0.01635  1.00000
SN: 1889090       10 0.51290 0.51400 42.40937   0.13990  0.00510  0.04811  1.00000
SN: 1320762       10 0.51339 0.51445 42.41179   0.19860  0.00510  0.04144  0.99999
SN: 1883166       10 0.51351 0.51473 42.41263   0.15920  0.00510  0.01315  1.00000
SN: 1519027       10 0.51404 0.51525 42.41530   0.24330  0.00510  0.02848  0.99996
SN: 1300470       10 0.51413 0.51520 42.41555   0.23710  0.00510  0.08975  0.99979
SN: 1370135       10 0.51615 0.51724 42.42577   0.18750  0.00510  0.01278  0.99996
SN: 1342647       10 0.51618 0.51725 42.42589   0.19730  0.00510  0.06194  1.00000
SN: 1922405       10 0.51619 0.51671 42.42515   0.16510  0.00510  0.01617  1.00000
SN: 1338430       10 0.51717 0.51830 42.43096   0.09530  0.00510  0.01742  1.00000
SN: 1502029       10 0.51797 0.51921 42.43513   0.12230  0.00510  0.01855  1.00000
SN: 1332614       10 0.51856 0.51917 42.43719   0.17420  0.00510  0.02889  0.99999
SN: 1659122       10 0.51872 0.51927 42.43791   0.29070  0.00510  0.02126  0.30170
SN: 1304501       10 0.51882 0.51991 42.43918   0.25490  0.00510  0.07209  0.99888
SN: 1320066       10 0.51920 0.52035 42.44117   0.27130  0.00500  0.04344  0.99930
SN: 1252225       10 0.51956 0.52014 42.44216   180.35980  0.00500  0.08478  0.00000
SN: 1901257       10 0.51978 0.52100 42.44417   0.21840  0.00500  0.03406  1.00000
SN: 1314847       10 0.52053 0.52173 42.44789   0.15420  0.00500  0.01849  1.00000
SN: 1258422       10 0.52105 0.52227 42.45052   0.20340  0.00500  0.19470  1.00000
SN: 1257602       10 0.52211 0.52271 42.45492   0.12750  0.00500  0.01565  1.00000
SN: 1385187       10 0.52212 0.52319 42.45564   0.17390  0.00500  0.07534  0.99685
SN: 1341459       10 0.52219 0.52341 42.45620   0.13150  0.00500  0.01929  1.00000
SN: 1286881       10 0.52280 0.52334 42.45827   0.13620  0.00500  0.01460  1.00000
SN: 1312164       10 0.52327 0.52438 42.46142   0.31350  0.00500  0.01948  0.99998
SN: 1335671       10 0.52427 0.52480 42.46556   0.10080  0.00500  0.01616  1.00000
SN: 1514059       10 0.52427 0.52480 42.46556   0.25710  0.00500  0.03350  0.99851
SN: 1915184       10 0.52460 0.52582 42.46818   0.16690  0.00500  0.03007  1.00000
SN: 1258330       10 0.52473 0.52595 42.46882   0.16240  0.00500  0.02212  1.00000
SN: 1780287       10 0.52494 0.52620 42.46992   0.16470  0.00500  0.03353  0.99993
SN: 1295285       10 0.52513 0.52634 42.47079   0.11670  0.00500  0.02057  1.00000
SN: 1294806       10 0.52535 0.52588 42.47091   0.16150  0.00500  0.03890  1.00000
SN: 1329795       10 0.52558 0.52669 42.47287   0.15190  0.00500  0.03715  0.99974
SN: 1257144       10 0.52559 0.52670 42.47292   0.20390  0.00500  0.02936  0.99712
SN: 1303197       10 0.52562 0.52682 42.47320   0.12740  0.00500  0.01066  1.00000
SN: 1645195       10 0.52580 0.52692 42.47398   0.13320  0.00500  0.02512  1.00000
SN: 1322229       10 0.52612 0.52736 42.47573   0.22320  0.00500  0.05391  0.99992
SN: 1301922       10 0.52616 0.52676 42.47502   0.21710  0.00500  0.05399  0.99998
SN: 1320126       10 0.52685 0.52795 42.47914   0.19290  0.00500  0.04755  0.99930
SN: 1514043       10 0.52706 0.52831 42.48039   0.32700  0.00500  0.02068  0.97398
SN: 1302564       10 0.52716 0.52840 42.48087   0.15960  0.00500  0.01582  1.00000
SN: 1261259       10 0.52723 0.52786 42.48035   0.11660  0.00500  0.05271  1.00000
SN: 1251536       10 0.52727 0.52851 42.48141   0.18760  0.00500  0.01839  1.00000
SN: 1250532       10 0.52770 0.52893 42.48352   0.18200  0.00500  0.03744  0.99995
SN: 1371206       10 0.52779 0.52839 42.48307   0.17440  0.00500  0.01982  0.96888
SN: 1673068       10 0.52779 0.52838 42.48305   0.14450  0.00500  0.02008  1.00000
SN: 1259006       10 0.52790 0.52913 42.48451   0.18110  0.00500  0.01909  0.99999
SN: 1334742       10 0.52809 0.52919 42.48526   0.35780  0.00500  0.02770  0.99997
SN: 1260889       10 0.52885 0.52993 42.48897   0.15900  0.00500  0.03721  1.00000
SN: 1262736       10 0.52929 0.53050 42.49132   0.17370  0.00500  0.08291  1.00000
SN: 1304503       10 0.52971 0.53030 42.49251   0.13510  0.00500  0.01292  1.00000
SN: 1324544       10 0.52973 0.53027 42.49253   0.21670  0.00500  0.05306  0.99446
SN: 1490034       10 0.53002 0.53058 42.49399   0.20780  0.00500  0.02257  0.99997
SN: 1817269       10 0.53009 0.53070 42.49440   0.15440  0.00500  0.02286  1.00000
SN: 1302346       10 0.53042 0.53152 42.49672   0.17450  0.00500  0.02299  0.99985
SN: 1472020       10 0.53112 0.53169 42.49940   0.20210  0.00490  0.02410  1.00000
SN: 1338471       10 0.53116 0.53228 42.50037   0.18690  0.00490  0.01625  1.00000
SN: 1246758       10 0.53127 0.53249 42.50106   0.14940  0.00490  0.01961  1.00000
SN: 1278820       10 0.53127 0.53252 42.50110   0.24840  0.00490  0.01601  0.99770
SN: 1261233       10 0.53166 0.53225 42.50207   0.13870  0.00490  0.03043  1.00000
SN: 1550103       10 0.53166 0.53223 42.50205   0.17880  0.00490  0.02069  0.99746
SN: 1346628       10 0.53191 0.53253 42.50334   0.19980  0.00490  0.03014  0.99999
SN: 1337703       10 0.53225 0.53281 42.50492   0.12610  0.00490  0.02103  1.00000
SN: 1259771       10 0.53232 0.53341 42.50601   0.16530  0.00490  0.03148  0.99999
SN: 1295249       10 0.53251 0.53309 42.50622   0.16970  0.00490  0.01478  0.99996
SN: 1574017       10 0.53287 0.53399 42.50874   0.13770  0.00490  0.04856  0.89410
SN: 1323777       10 0.53290 0.53348 42.50813   233.70030  0.00490  0.11229  0.00000
SN: 1254000       10 0.53300 0.53356 42.50859   0.21690  0.00490  0.05520  0.99919
SN: 1297061       10 0.53387 0.53445 42.51286   0.23800  0.00490  0.05324  0.99901
SN: 1536021       10 0.53410 0.53524 42.51478   0.17400  0.00490  0.04446  0.99998
SN: 1470063       10 0.53547 0.53605 42.52066   0.29170  0.00490  0.02457  1.00000
SN: 1339425       10 0.53579 0.53633 42.52216   0.21710  0.00490  0.03992  0.99816
SN: 1289714       10 0.53582 0.53638 42.52233   0.18850  0.00490  0.05223  0.99995
SN: 1254002       10 0.53591 0.53644 42.52273   0.14990  0.00490  0.03669  0.99999
SN: 1770487       10 0.53644 0.53770 42.52633   0.80650  0.00490  0.03962  0.02000
SN: 1876305       10 0.53667 0.53784 42.52732   0.13920  0.00490  0.01141  0.99297
SN: 1313026       10 0.53696 0.53752 42.52787   0.18230  0.00490  0.02886  0.99999
SN: 1644290       10 0.53730 0.53786 42.52952   0.14890  0.00490  0.02700  1.00000
SN: 1934253       10 0.53739 0.53800 42.53002   0.14420  0.00490  0.01856  1.00000
SN: 1912110       10 0.53763 0.53873 42.53188   0.17200  0.00490  0.04094  0.99990
SN: 1260568       10 0.53805 0.53864 42.53320   0.20390  0.00490  0.06079  0.99995
SN: 1636043       10 0.53944 0.54055 42.54065   0.12820  0.00490  0.04635  0.99972
SN: 1291159       10 0.53976 0.54102 42.54241   0.19180  0.00490  0.02272  0.99997
SN: 1252364       10 0.54134 0.54251 42.54990   0.18030  0.00490  0.03352  1.00000
SN: 1474020       10 0.54148 0.54211 42.54981   0.22700  0.00490  0.05559  1.00000
SN: 1324542       10 0.54154 0.54210 42.55000   0.19200  0.00490  0.01131  0.99983
SN: 1324685       10 0.54183 0.54244 42.55147   0.13820  0.00490  0.06030  1.00000
SN: 1341000       10 0.54203 0.54259 42.55236   0.19450  0.00490  0.03497  0.97566
SN: 1861210       10 0.54229 0.54285 42.55361   0.17280  0.00490  0.06347  1.00000
SN: 1340728       10 0.54277 0.54400 42.55686   226.73330  0.00490  0.07244  0.00000
SN: 1876731       10 0.54291 0.54348 42.55661   0.24320  0.00490  0.05248  0.95426
SN: 1367408       10 0.54306 0.54366 42.55737   0.15270  0.00490  0.03019  0.99999
SN: 1302055       10 0.54327 0.54383 42.55832   0.21850  0.00490  0.03854  0.99990
SN: 1322954       10 0.54327 0.54385 42.55835   0.21440  0.00490  0.05957  0.99956
SN: 1290995       10 0.54351 0.54410 42.55951   0.12580  0.00490  0.03683  0.99994
SN: 1928157       10 0.54379 0.54505 42.56180   0.10370  0.00490  0.01650  1.00000
SN: 1264049       10 0.54397 0.54508 42.56245   0.13960  0.00480  0.01932  0.99992
SN: 1297353       10 0.54402 0.54459 42.56193   0.14700  0.00480  0.03124  0.99984
SN: 1547048       10 0.54454 0.54579 42.56538   0.14940  0.00480  0.03855  0.99979
SN: 1945116       10 0.54469 0.54525 42.56513   0.12960  0.00480  0.03035  1.00000
SN: 1644213       10 0.54509 0.54622 42.56784   0.16360  0.00480  0.01733  1.00000
SN: 1641288       10 0.54529 0.54642 42.56880   0.16430  0.00480  0.03295  0.99922
SN: 1306980       10 0.54674 0.54789 42.57575   0.23530  0.00480  0.02238  0.99996
SN: 1530098       10 0.54758 0.54873 42.57976   211.03910  0.00480  0.08819  0.00000
SN: 1899065       10 0.54762 0.54877 42.57995   0.17300  0.00480  0.06526  0.99988
SN: 1291733       10 0.54784 0.54895 42.58094   0.56240  0.00480  0.03876  0.07280
SN: 1906545       10 0.54806 0.54930 42.58217   0.19920  0.00480  0.01478  0.99992
SN: 1389210       10 0.54865 0.54921 42.58402   0.12700  0.00480  0.03457  0.99996
SN: 1891082       10 0.54871 0.55000 42.58533   0.15510  0.00480  0.01495  1.00000
SN: 1297157       10 0.54888 0.54947 42.58516   0.16120  0.00480  0.03023  1.00000
SN: 1643316       10 0.54894 0.54950 42.58540   2.62030  0.00480  0.02768  0.00440
SN: 1258802       10 0.54947 0.55063 42.58876   0.16400  0.00480  0.02090  1.00000
SN: 1249264       10 0.54968 0.55081 42.58971   0.13250  0.00480  0.05223  1.00000
SN: 1331344       10 0.54993 0.55122 42.59112   0.19210  0.00480  0.04211  1.00000
SN: 1574062       10 0.55020 0.55144 42.59233   0.14450  0.00480  0.02938  1.00000
SN: 1260000       10 0.55060 0.55172 42.59406   0.17140  0.00480  0.02151  1.00000
SN: 1570024       10 0.55064 0.55123 42.59351   0.12390  0.00480  0.05588  0.99999
SN: 1368111       10 0.55095 0.55205 42.59569   0.13200  0.00480  0.02444  1.00000
SN: 1880545       10 0.55111 0.55227 42.59653   0.19310  0.00480  0.04686  0.99795
SN: 1306736       10 0.55145 0.55200 42.59729   0.20110  0.00480  0.03276  0.99990
SN: 1250925       10 0.55146 0.55269 42.59829   0.19980  0.00480  0.04408  1.00000
SN: 1264963       10 0.55214 0.55325 42.60134   0.22160  0.00480  0.02057  0.99982
SN: 1315818       10 0.55218 0.55274 42.60076   0.16480  0.00480  0.04690  0.99997
SN: 1260551       10 0.55236 0.55292 42.60161   0.14950  0.00480  0.05428  1.00000
SN: 1896254       10 0.55283 0.55339 42.60383   0.14780  0.00480  0.01769  0.99998
SN: 1252142       10 0.55288 0.55345 42.60408   0.13670  0.00480  0.02400  1.00000
SN: 1878756       10 0.55294 0.55419 42.60531   0.26750  0.00480  0.06465  0.67980
SN: 1264631       10 0.55299 0.55424 42.60555   0.17800  0.00480  0.02970  1.00000
SN: 1366195       10 0.55313 0.55439 42.60622   0.11740  0.00480  0.04716  0.99999
SN: 1341426       10 0.55321 0.55432 42.60639   0.19510  0.00480  0.01403  0.99996
SN: 1316989       10 0.55343 0.55474 42.60771   0.20520  0.00480  0.01881  0.99995
SN: 1444028       10 0.55372 0.55484 42.60881   0.16600  0.00480  0.02163  1.00000
SN: 1439028       10 0.55424 0.55550 42.61145   0.15410  0.00480  0.02559  1.00000
SN: 1912020       10 0.55436 0.55496 42.61110   0.08190  0.00480  0.02751  1.00000
SN: 1321492       10 0.55467 0.55583 42.61334   0.19510  0.00480  0.03686  0.99999
SN: 1246796       10 0.55502 0.55626 42.61510   286.20190  0.00480  0.06162  0.00000
SN: 1249395       10 0.55513 0.55626 42.61546   0.15290  0.00480  0.02782  1.00000
SN: 1260605       10 0.55534 0.55594 42.61571   0.14510  0.00480  0.02864  1.00000
SN: 1255523       10 0.55536 0.55665 42.61677   0.20330  0.00480  0.02652  0.99997
SN: 1833067       10 0.55577 0.55688 42.61844   0.18550  0.00480  0.02941  1.00000
SN: 1530191       10 0.55584 0.55710 42.61898   0.20750  0.00480  0.07261  0.99977
SN: 1256505       10 0.55626 0.55738 42.62076   0.12650  0.00480  0.02611  1.00000
SN: 1504139       10 0.55644 0.55708 42.62093   0.11390  0.00480  0.04143  1.00000
SN: 1256764       10 0.55649 0.55774 42.62202   0.15160  0.00480  0.01551  1.00000
SN: 1251600       10 0.55760 0.55887 42.62725   0.13040  0.00470  0.04748  1.00000
SN: 1291842       10 0.55763 0.55821 42.62643   0.24670  0.00470  0.08398  0.99978
SN: 1326367       10 0.55797 0.55856 42.62803   0.18190  0.00470  0.02359  0.99977
SN: 1635042       10 0.55833 0.55948 42.63050   0.11460  0.00470  0.01176  1.00000
SN: 1311590       10 0.55910 0.56040 42.63430   0.13960  0.00470  0.01957  1.00000
SN: 1295685       10 0.55929 0.56046 42.63501   0.30350  0.00470  0.03171  0.99801
SN: 1331976       10 0.55939 0.56062 42.63556   240.39010  0.00470  0.04247  0.00000
SN: 1810087       10 0.55943 0.55997 42.63479   0.20200  0.00470  0.02290  1.00000
SN: 1304779       10 0.55993 0.56050 42.63716   0.08920  0.00470  0.03388  1.00000
SN: 1249182       10 0.56017 0.56135 42.63913   0.20910  0.00470  0.06460  0.99941
SN: 1252751       10 0.56059 0.56173 42.64103   0.12760  0.00470  0.02541  1.00000
SN: 1915087       10 0.56104 0.56216 42.64310   0.20180  0.00470  0.03503  0.99998
SN: 1259500       10 0.56161 0.56288 42.64596   0.14000  0.00470  0.07002  0.99994
SN: 1263579       10 0.56161 0.56277 42.64581   0.21930  0.00470  0.01957  0.99999
SN: 1289555       10 0.56173 0.56289 42.64637   0.13980  0.00470  0.02281  0.99998
SN: 1644163       10 0.56202 0.56317 42.64770   0.18600  0.00470  0.02588  1.00000
SN: 1262267       10 0.56215 0.56332 42.64833   0.21340  0.00470  0.03671  0.99970
SN: 1337321       10 0.56258 0.56389 42.65053   0.14230  0.00470  0.03882  1.00000
SN: 1303952       10 0.56262 0.56387 42.65063   0.16020  0.00470  0.03038  1.00000
SN: 1654105       10 0.56271 0.56331 42.65014   0.14440  0.00470  0.03044  0.99999
SN: 1319926       10 0.56341 0.56400 42.65338   0.22520  0.00470  0.03929  0.99977
SN: 1878335       10 0.56371 0.56500 42.65574   0.13910  0.00470  0.03073  1.00000
SN: 1259585       10 0.56401 0.56530 42.65713   0.15370  0.00470  0.03369  0.99984
SN: 1452059       10 0.56420 0.56550 42.65803   0.19690  0.00470  0.03009  0.99565
SN: 1330903       10 0.56429 0.56544 42.65823   0.14470  0.00470  0.02077  1.00000
SN: 1338278       10 0.56430 0.56560 42.65849   0.15620  0.00470  0.02636  1.00000
SN: 1285317       10 0.56441 0.56555 42.65878   0.16160  0.00470  0.01655  0.99999
SN: 1876287       10 0.56445 0.56558 42.65895   0.11300  0.00470  0.01916  0.99908
SN: 1264077       10 0.56459 0.56572 42.65960   0.20960  0.00470  0.04034  0.99850
SN: 1432141       10 0.56489 0.56600 42.66096   0.19510  0.00470  0.07801  0.81840
SN: 1279501       10 0.56527 0.56655 42.66295   0.17210  0.00470  0.02608  0.99988
SN: 1283855       10 0.56536 0.56651 42.66318   0.17700  0.00470  0.05488  0.99997
SN: 1942106       10 0.56584 0.56638 42.66456   0.16300  0.00470  0.04876  1.00000
SN: 1315890       10 0.56699 0.56815 42.67072   0.23300  0.00470  0.03771  0.98315
SN: 1595127       10 0.56740 0.56799 42.67182   0.12260  0.00470  0.01751  1.00000
SN: 1259561       10 0.56751 0.56882 42.67333   0.13050  0.00470  0.01134  1.00000
SN: 1643338       10 0.56788 0.56915 42.67497   0.17770  0.00470  0.02198  0.99991
SN: 1850154       10 0.56823 0.56884 42.67567   0.21380  0.00470  0.03912  0.99998
SN: 1328089       10 0.56864 0.56980 42.67832   0.17770  0.00470  0.01895  0.99997
SN: 1345458       10 0.56872 0.56932 42.67791   0.18480  0.00470  0.01591  1.00000
SN: 1512101       10 0.56872 0.57000 42.67885   0.11660  0.00470  0.04911  0.99997
SN: 1326273       10 0.56949 0.57013 42.68150   234.91700  0.00470  0.01766  0.00000
SN: 1305807       10 0.56997 0.57110 42.68439   0.23680  0.00470  0.07804  0.98585
SN: 1895233       10 0.57035 0.57098 42.68544   0.17280  0.00470  0.02281  0.99946
SN: 1266830       10 0.57039 0.57170 42.68656   0.17100  0.00470  0.06791  0.99962
SN: 1248936       10 0.57093 0.57208 42.68881   0.21630  0.00470  0.02528  1.00000
SN: 1291222       10 0.57106 0.57216 42.68934   0.24570  0.00470  0.02325  0.99350
SN: 1290394       10 0.57153 0.57271 42.69160   0.21380  0.00460  0.01636  0.99996
SN: 1643063       10 0.57188 0.57319 42.69338   0.20180  0.00460  0.03586  1.00000
SN: 1302353       10 0.57193 0.57305 42.69335   0.12690  0.00460  0.02268  1.00000
SN: 1251436       10 0.57349 0.57464 42.70051   0.20180  0.00460  0.07003  0.99256
SN: 1328103       10 0.57472 0.57589 42.70614   0.19940  0.00460  0.01901  0.99981
SN: 1320278       10 0.57508 0.57622 42.70774   0.19440  0.00460  0.02059  0.99998
SN: 1466032       10 0.57606 0.57717 42.71215   0.16580  0.00460  0.01331  1.00000
SN: 1562098       10 0.57618 0.57747 42.71295   0.12640  0.00460  0.03149  1.00000
SN: 1777216       10 0.57626 0.57738 42.71308   0.22200  0.00460  0.02688  0.99964
SN: 1634024       10 0.57629 0.57760 42.71347   0.17230  0.00460  0.02440  1.00000
SN: 1255142       10 0.57675 0.57790 42.71534   0.18280  0.00460  0.07161  0.99816
SN: 1448122       10 0.57688 0.57752 42.71523   0.15690  0.00460  0.01550  1.00000
SN: 1849244       10 0.57697 0.57826 42.71653   0.14430  0.00460  0.06020  0.99999
SN: 1253243       10 0.57729 0.57842 42.71776   0.20320  0.00460  0.03660  0.99961
SN: 1337228       10 0.57741 0.57858 42.71836   0.21500  0.00460  0.03405  0.99997
SN: 1773189       10 0.57744 0.57870 42.71862   0.27320  0.00460  0.01235  0.99987
SN: 1281691       10 0.57821 0.57935 42.72194   0.17240  0.00460  0.06237  0.99890
SN: 1335854       10 0.57869 0.57927 42.72334   0.18550  0.00460  0.03358  0.99994
SN: 1910065       10 0.57875 0.57988 42.72437   0.22540  0.00460  0.04965  0.99932
SN: 1320447       10 0.57892 0.58009 42.72520   0.16070  0.00460  0.04949  0.99999
SN: 1330339       10 0.57914 0.57968 42.72532   0.23070  0.00460  0.01967  0.99893
SN: 1247570       10 0.57927 0.58060 42.72700   0.18280  0.00460  0.02354  1.00000
SN: 1258400       10 0.57963 0.58092 42.72857   0.21990  0.00460  0.02873  0.99994
SN: 1282966       10 0.58012 0.58072 42.72983   0.16350  0.00460  0.01690  0.99999
SN: 1847028       10 0.58021 0.58138 42.73102   0.31530  0.00460  0.04549  0.99255
SN: 1252810       10 0.58026 0.58140 42.73121   0.14580  0.00460  0.04842  0.99995
SN: 1435033       10 0.58040 0.58096 42.73104   0.17610  0.00460  0.01725  0.99954
SN: 1501158       10 0.58049 0.58162 42.73223   0.30300  0.00460  0.01991  0.99871
SN: 1255382       10 0.58055 0.58171 42.73254   0.16410  0.00460  0.01402  0.99999
SN: 1340470       10 0.58057 0.58187 42.73282   0.15130  0.00460  0.03885  0.99999
SN: 1262055       10 0.58072 0.58130 42.73251   0.18150  0.00460  0.02128  1.00000
SN: 1770225       10 0.58074 0.58200 42.73353   0.19020  0.00460  0.02593  0.99923
SN: 1927254       10 0.58091 0.58150 42.73338   0.18490  0.00460  0.03967  0.99958
SN: 1533035       10 0.58117 0.58247 42.73553   0.17960  0.00460  0.02181  0.99995
SN: 1304652       10 0.58126 0.58240 42.73571   0.14770  0.00460  0.01886  1.00000
SN: 1314162       10 0.58141 0.58267 42.73655   0.15220  0.00460  0.04294  1.00000
SN: 1487055       10 0.58196 0.58308 42.73883   0.21490  0.00460  0.04080  0.99857
SN: 1263580       10 0.58276 0.58393 42.74250   0.20950  0.00460  0.03262  1.00000
SN: 1336384       10 0.58306 0.58439 42.74407   0.16860  0.00460  0.04446  0.99980
SN: 1315191       10 0.58357 0.58471 42.74609   0.14770  0.00460  0.04701  1.00000
SN: 1770206       10 0.58411 0.58524 42.74850   0.14600  0.00460  0.02444  0.99999
SN: 1300531       10 0.58454 0.58567 42.75043   0.18070  0.00460  0.03176  0.99998
SN: 1338485       10 0.58466 0.58582 42.75101   0.13730  0.00460  0.03411  0.99998
SN: 1265990       10 0.58574 0.58691 42.75585   0.20470  0.00460  0.03987  0.99982
